9496	6	19890101	20141231		
Time_Day	Prcp	Temp	RH	Wind	Radiation
7418	0	3.9	0.25	3	311.2
7419	0	3.3	0.32	2.2	314.19
7420	0	2.9	0.33	2.3	314.51
7421	0	5	0.46	2	314.16
7422	0	4.2	0.26	2.7	316.89
7423	0	4.5	0.35	2.4	316.78
7424	0.6	1.9	0.54	5.8	295.63
7425	0	-1.7	0.37	2.8	316.27
7426	0	0.3	0.3	2.2	322.56
7427	0	4.8	0.24	3.3	319.98
7428	0	8.3	0.22	3.6	320.34
7429	0	12.7	0.24	4.7	314.93
7430	0	11.8	0.3	5.3	310.54
7431	2.8	7	0.66	3.5	312.46
7432	9.4	2.3	0.82	4.4	305.96
7433	0.1	4.2	0.66	3.9	312.07
7434	3.3	1.5	0.78	4.3	308.87
7435	0	1.1	0.69	2.1	323.87
7436	4.4	1.9	0.8	3.4	315.44
7437	3.7	-0.3	0.83	2.5	321.25
7438	0	2.1	0.55	1.6	331.79
7439	1.3	2.9	0.59	2.1	328.93
7440	0.7	1.8	0.57	3.4	322.46
7441	0	4.6	0.5	1.9	333.41
7442	0	2.3	0.63	5.3	312.29
7443	0	4.6	0.45	1.7	337.16
7444	0	8.5	0.38	5.3	319.52
7445	0	6.8	0.42	3.7	327.75
7446	0	7.2	0.35	3.4	332.07
7447	8.1	4.2	0.59	1.1	340.91
7448	8.7	2.5	0.77	1.4	337
7449	0	7.7	0.54	3.9	326.32
7450	6.9	8.1	0.78	3.8	323.26
7451	5.5	2.6	0.71	6	312.72
7452	0	3.4	0.51	3.5	330.92
7453	0	5.4	0.45	1.9	342.24
7454	0	5	0.48	2.8	336.69
7455	0	7.1	0.4	3.3	336.21
7456	0	6.6	0.39	1.3	348.64
7457	0	9.3	0.36	5	328.76
7458	0	9.2	0.33	2.6	343.54
7459	0	9.4	0.35	3	341
7460	6.5	6.3	0.57	4.3	328.39
7461	0	6.8	0.4	2.1	345.55
7462	0	8.3	0.29	2.3	347.95
7463	0	8.6	0.43	3.3	338.29
7464	0.1	9.5	0.48	3	339.1
7465	3.7	5.9	0.66	2.3	340.11
7466	9.6	4.8	0.75	3.4	332.08
7467	0	7.8	0.53	1.8	345.97
7468	3.4	8.2	0.59	2.6	340.05
7469	1.2	8.1	0.64	1.3	347.47
7470	17.2	7.1	0.75	2.7	337.01
7471	11.7	8.2	0.74	2.8	336.63
7472	6.5	11.1	0.69	2.8	337.5
7473	6.3	8.4	0.83	2.3	338.62
7474	0.2	8.6	0.62	3.8	332.74
7475	0	9.6	0.49	2.2	345.04
7476	0	10.7	0.42	3.1	341.29
7477	0	11.2	0.43	3.5	338.64
7478	0	12.7	0.49	3.4	337.7
7479	0	13.3	0.51	3	339.56
7480	1.5	14.5	0.46	4.5	331.89
7481	0	13.3	0.42	4.9	330.6
7482	0	10.8	0.54	2.7	340.36
7483	0	10.7	0.48	3.8	334.96
7484	0.3	10.5	0.52	3.2	337.39
7485	0	11.9	0.49	3.3	337.25
7486	0.5	13.2	0.49	4.5	330.07
7487	0	11.5	0.56	6.4	318
7488	3	6.5	0.75	0.9	346.81
7489	1.8	9.6	0.73	1.6	342.28
7490	6.3	12.5	0.66	2.5	337.37
7491	13.4	11.6	0.78	2.2	337.05
7492	6	10.7	0.87	2.3	334.83
7493	1.3	12.7	0.6	3.5	331.25
7494	0.3	9.8	0.71	2.8	333.16
7495	20.2	7.3	0.82	1.7	338.06
7496	0	8.5	0.63	1.8	339.74
7497	3.6	7.3	0.74	2.1	335.66
7498	0	10.5	0.59	1.5	341.26
7499	0.4	13.1	0.54	3.5	329.61
7500	5	11.9	0.71	1.7	337
7501	5.7	11.9	0.74	2.5	330.99
7502	0	12.8	0.59	1.5	338.95
7503	0.1	10.6	0.71	2.4	330.84
7504	0	12.9	0.56	2.3	333.33
7505	0.9	12.1	0.69	5.1	314.2
7506	1.6	12.7	0.61	3.2	325.69
7507	3.8	11.9	0.62	1.8	333.2
7508	0	12.7	0.59	2.7	327.56
7509	2.1	12.6	0.61	3.6	321.19
7510	8.5	8.3	0.8	2	327.02
7511	7.9	8.2	0.69	2.2	326.55
7512	0	10.6	0.59	2	328.55
7513	0	11.2	0.53	4	317.3
7514	0.4	10.8	0.6	3	320.77
7515	5.4	10.1	0.72	2.4	321.48
7516	1.7	8.8	0.83	2.7	317.27
7517	0.4	12.8	0.61	0.8	330.89
7518	13.4	8.9	0.8	1.8	321.23
7519	0	9	0.7	2.1	319.83
7520	0	9.8	0.62	2.4	318.32
7521	2.6	9.1	0.67	2.3	317.11
7522	3.4	12.1	0.63	1.6	320.82
7523	3	9.8	0.78	1.5	318.28
7524	3.3	9.8	0.65	1.4	319.6
7525	0	8.7	0.51	1.1	322.52
7526	0	10.6	0.47	3.1	311.01
7527	0	12.2	0.43	2.4	314.65
7528	0	12.1	0.43	4.4	302.89
7529	0	9.6	0.59	3.3	304.35
7530	0	7.9	0.61	1.9	310.75
7531	0.7	8.2	0.63	3.2	302.05
7532	0	8.1	0.58	1.8	309.56
7533	0.9	6.1	0.72	2.2	304.09
7534	18.7	6	0.72	1.3	308.13
7535	0	9	0.58	2.5	302.31
7536	0.6	7.9	0.77	2.2	300.09
7537	6.8	8.6	0.69	1.9	301.74
7538	1.9	8.3	0.71	1.9	300.34
7539	18.7	9.4	0.78	1.2	302.31
7540	10.4	7.6	0.82	0.9	302.43
7541	2	8.8	0.69	3.1	290.65
7542	0	8.1	0.63	1.8	297.46
7543	0	9.9	0.56	2.5	293.58
7544	1.7	7.5	0.65	3.8	284.16
7545	0	8	0.53	2	294.38
7546	0	9	0.56	1.6	294.8
7547	0	10.6	0.46	1.5	295.79
7548	0	11.3	0.53	2.3	289.07
7549	0.3	10.7	0.65	2.8	283.25
7550	8.1	9.5	0.75	1.3	288.67
7551	4.2	10.9	0.75	2.2	282.47
7552	8.4	9.5	0.79	1.6	283.87
7553	4.3	7.4	0.77	0.8	287.07
7554	1.8	9	0.82	0.7	285.65
7555	0.8	9.6	0.72	3.9	268.68
7556	2.2	9.5	0.81	2.2	274.8
7557	0	8.4	0.76	3.9	265.34
7558	4.6	9.3	0.82	3.2	266.63
7559	5.5	9.7	0.76	1	277.21
7560	10.3	4.6	0.86	2.3	267.79
7561	0.5	6.8	0.7	1.4	272.69
7562	1	7	0.78	1.5	269.69
7563	0.3	6.7	0.72	1.2	270.31
7564	0	7.8	0.69	2.1	264.5
7565	1.4	6.9	0.77	2.3	260.96
7566	0	6.6	0.66	3.9	253.08
7567	0	3.4	0.53	3.2	256.68
7568	0	3.6	0.66	1.2	262.84
7569	0	5.1	0.55	1.4	261.64
7570	0	6.1	0.53	1.8	258.38
7571	0.6	5	0.69	2.3	252.22
7572	0	4	0.68	1.8	253.11
7573	0.1	3.8	0.65	2.1	250.42
7574	1.8	2.6	0.7	1.5	251.06
7575	0	5.1	0.55	1.8	249.91
7576	0	4.7	0.58	2.7	243.76
7577	0.1	3.6	0.6	2.5	242.8
7578	0	3.2	0.53	1.7	245.77
7579	0	2.2	0.59	3.4	235.77
7580	0	1.2	0.58	3.2	235.19
7581	0	1.6	0.54	1.7	240.72
7582	0	2.9	0.45	0.9	243.86
7583	0	4.6	0.55	1.9	236.37
7584	0	5.5	0.51	2.3	233.53
7585	0	4.3	0.53	2.3	231.56
7586	3.5	1	0.69	2.2	228.31
7587	5	-1.5	0.74	2	226.97
7588	0	-0.6	0.6	2.8	223.42
7589	0	0.9	0.55	2.1	225.29
7590	0	-0.2	0.64	1.8	223.73
7591	0	-0.9	0.59	2.9	218.01
7592	0	-1.5	0.52	2.3	219.64
7593	0	-2.5	0.5	1.7	220.61
7594	0	-3	0.51	2.9	213.9
7595	0	-2.6	0.43	2.8	213.77
7596	0	-2.9	0.43	2.5	213.18
7597	0	-3.9	0.45	1.8	213.85
7598	0	-4.1	0.45	1.6	212.86
7599	0	-3.6	0.44	1.9	210.1
7600	0	-3.9	0.47	2	207.55
7601	0	-2.5	0.53	1.2	208.14
7602	0	-4.7	0.65	2.2	201.21
7603	0	-4.9	0.53	1.8	202.4
7604	0	-5.2	0.47	1.8	201.47
7605	0	-4.8	0.54	1.1	201.56
7606	0	-3.4	0.49	1.6	198.61
7607	0	-4.3	0.58	1.8	195.18
7608	0	-6.2	0.47	3.8	187.81
7609	0	-6.6	0.36	1.9	194.47
7610	0	-5.6	0.35	1.2	195.44
7611	0	-5.3	0.38	1.7	191.62
7612	0	-6	0.49	0.8	191.76
7613	0	-4.5	0.48	1.4	188.18
7614	0	-4.4	0.48	1.1	187.69
7615	0	-3.1	0.45	1.3	185.82
7616	0	-3.6	0.5	1.4	183.37
7617	0	-2.6	0.38	2	181.4
7618	0	-3.8	0.49	2.2	177.82
7619	0	-7.8	0.64	3.5	170.52
7620	0	-9.8	0.47	2	175.85
7621	0	-7.8	0.37	4.1	169.25
7622	0	-7.7	0.39	2.7	171.87
7623	0	-10.2	0.48	3.1	168.07
7624	0.1	-14.8	0.47	3.7	165.04
7625	0	-18.7	0.46	1.2	171.7
7626	0	-15.6	0.44	0.9	171.56
7627	0	-14.7	0.37	2.3	166.78
7628	0	-14.5	0.29	1.2	170.07
7629	0	-13.5	0.35	1.5	166.99
7630	0	-11.4	0.38	0.9	167.19
7631	0	-9.1	0.35	1.8	163.67
7632	0	-10.4	0.4	1.4	163.05
7633	0	-8.4	0.33	1.9	161.38
7634	0	-11.8	0.4	2.1	158.73
7635	0	-10.4	0.38	1.5	159.69
7636	0.2	-10.8	0.55	2.2	154.72
7637	0	-11.9	0.38	1.6	157.35
7638	0	-13.1	0.39	1	158.01
7639	0	-11.4	0.45	4.3	147.08
7640	0	-16.1	0.36	1	156.52
7641	0	-12.3	0.38	2.5	151.17
7642	0	-12.9	0.31	2.7	150.82
7643	0	-15.3	0.37	0.9	154.23
7644	0.4	-12.8	0.56	2.2	147.83
7645	0.7	-15.7	0.68	1.5	148.25
7646	0	-18.1	0.64	1.6	147.62
7647	0	-14.7	0.56	0.9	149.71
7648	0	-8.8	0.54	2.1	145.89
7649	0	-9.1	0.6	0.9	148.35
7650	0.6	-12	0.64	1.5	145.84
7651	0	-15	0.51	1.8	145.68
7652	0	-13.4	0.62	1.1	146.41
7653	0	-14.9	0.51	2.3	143.62
7654	0	-18.6	0.47	0.8	147.93
7655	0	-15.3	0.33	2	146
7656	0	-15.8	0.45	1.3	146.32
7657	0	-17	0.46	0.7	147.77
7658	0	-17.9	0.39	1.1	147.3
7659	0	-18.3	0.44	0.7	147.85
7660	0	-16.7	0.41	1.1	147.06
7661	0	-12.5	0.42	2.2	144
7662	0	-12.9	0.32	4.5	139.5
7663	0	-17	0.43	1.5	146.06
7664	0	-16.5	0.39	3.9	140.33
7665	0	-21.4	0.39	0.6	149.41
7666	0	-15.5	0.31	2.4	145.86
7667	0	-13	0.41	2.3	145.15
7668	0	-16.2	0.46	1.6	146.91
7669	0	-15.2	0.35	1.8	148.05
7670	0	-13.5	0.35	1.3	149.89
7671	0	-11.5	0.35	0.7	152.06
7672	0	-10.4	0.35	2.5	147.7
7673	0	-12.6	0.5	1.4	149.68
7674	0	-11.9	0.57	0.8	151.48
7675	0	-11.6	0.49	1.1	152
7676	0	-11.1	0.39	1.4	152.94
7677	0	-11.7	0.3	1.3	155.21
7678	0	-10.5	0.28	2.5	153.07
7679	0	-15.4	0.48	0.8	156.24
7680	0	-17	0.39	3.6	150.16
7681	0	-20.2	0.26	1	160.32
7682	0	-18.8	0.3	1	160.71
7683	0	-15	0.25	1.4	161.47
7684	0	-14.2	0.27	1.7	161.37
7685	0	-13.3	0.32	1.5	162.27
7686	0	-9.8	0.35	1.7	162.41
7687	0	-10.7	0.34	1.6	164.06
7688	0.1	-10.5	0.52	1.4	163.77
7689	1	-12.5	0.64	0.6	166.56
7690	0	-11.6	0.4	4.4	158.74
7691	0	-16.1	0.52	1.4	167.66
7692	0	-11.4	0.48	2.1	167.22
7693	0	-13	0.5	1.9	169.01
7694	0	-13.5	0.49	2	170.21
7695	0	-12.5	0.36	2.9	170.52
7696	0	-11.9	0.34	4.8	166.64
7697	0	-12.1	0.28	2.3	176.73
7698	0	-9	0.31	4.3	171.56
7699	0	-13.3	0.32	1	183.24
7700	0	-11	0.2	3.3	180.18
7701	0	-15	0.38	1.5	183.89
7702	0	-15.8	0.47	1.4	184.67
7703	0	-15.7	0.44	2.9	181.56
7704	0	-15	0.47	1.5	187.6
7705	0	-11.4	0.29	3.8	184.44
7706	0	-3.4	0.18	5	185.4
7707	0	-6.6	0.43	2.2	190.66
7708	0	-2.8	0.31	2.1	194.66
7709	0	-4.9	0.33	2.8	193.58
7710	0.1	-10.6	0.56	3	191.15
7711	0	-13.8	0.43	1.4	200.35
7712	0	-13	0.31	2.1	201.53
7713	0	-11	0.25	1.8	205.6
7714	0	-13.6	0.42	2.6	201.24
7715	0	-15	0.28	1.8	208.42
7716	0	-15.9	0.31	5	198.32
7717	0	-18.2	0.33	2.3	209.08
7718	0	-17.1	0.23	1.1	217.38
7719	0	-13.1	0.19	2.2	216.38
7720	0	-8.7	0.35	2.3	213.88
7721	0	-6.7	0.4	2.5	213.94
7722	0	-8.2	0.49	1.7	217.43
7723	0	-4.5	0.33	2.3	219.45
7724	0	-6.6	0.46	4	212.27
7725	0	-7.2	0.47	1.7	222.88
7726	0	-5.7	0.35	2.6	223.04
7727	0	-4.6	0.33	3.9	220.15
7728	0	-6	0.43	4.8	216.39
7729	0.1	-5.2	0.55	1.4	229.92
7730	0	-7.3	0.46	2.8	227.02
7731	0.2	-9.8	0.64	0.7	235.35
7732	0.1	-9.5	0.52	3	228.61
7733	0.3	-8	0.51	4.7	223.52
7734	0	-11.5	0.53	1.8	236.96
7735	0.2	-10.9	0.54	4.9	225.49
7736	0	-17.2	0.37	5.2	229.1
7737	0	-15.7	0.28	2.6	243.37
7738	0	-7.1	0.36	3	241.51
7739	0	-3	0.27	3.8	242.17
7740	0	-3.3	0.31	2.2	249.48
7741	0	-4.5	0.37	3.3	245.14
7742	0	-7.4	0.4	6.3	234.06
7743	0	-9	0.27	3.5	250.28
7744	0	-3.8	0.27	6.6	239.72
7745	0	-1.9	0.23	3.8	253.81
7746	0	-1.8	0.19	1.6	266.19
7747	0	-2.4	0.32	5.7	246.65
7748	0	0.9	0.51	2.5	258.18
7749	0	-1.8	0.5	3.9	253.61
7750	0	-4.3	0.53	2.4	261.76
7751	0.6	-7.3	0.66	4	253.96
7752	0	-9.4	0.39	4.5	258.15
7753	0	-7.7	0.37	2.7	268.43
7754	0.2	-5.8	0.44	5	258.06
7755	0	-4.7	0.3	1.4	279.52
7756	0	0.4	0.3	2.8	274.65
7757	0.2	-5	0.52	3.4	268.55
7758	0	-6.8	0.38	4.4	268.31
7759	0	-7.3	0.29	3.3	277.35
7760	0	-8	0.31	3.6	276.89
7761	0	-5.6	0.29	3.1	281.31
7762	0	-4.5	0.3	3.9	278.74
7763	0	-4.4	0.38	5.8	269.3
7764	0	-2.8	0.4	2.8	284.25
7765	0	-5.5	0.53	2.9	282.55
7766	0	-3.1	0.4	3.9	281.59
7767	0	-1.2	0.33	6	275.12
7768	0.2	-3.5	0.68	5.3	272.18
7769	0	-2.2	0.47	6.2	273.11
7770	0	-2.4	0.53	6.3	272.62
7771	0	-0.7	0.47	5.2	280.06
7772	1.8	-3.5	0.67	1.3	297.98
7773	0	-3.9	0.49	5.4	281.01
7774	0	-2.2	0.48	5.4	282.36
7775	0	2.3	0.45	6.2	280.48
7776	0	2.4	0.44	4.1	291.87
7777	0	1.6	0.5	5	287.23
7778	0	0	0.63	2.1	301.22
7779	1.5	-1.4	0.69	4.7	287.54
7780	0	-6.1	0.4	5.7	289.55
7781	0	-2.7	0.28	3.9	303.06
7782	0	-0.8	0.28	2.2	312.81
7783	0	-1.4	0.35	5	297.6
7784	0	-5.9	0.24	10.6	279.26
7785	0	-0.9	0.23	9.3	285.54
7786	0	3.3	0.17	5.4	306.47
7787	0	2.9	0.26	4.3	308.51
7788	0	2.6	0.27	1.8	322.06
7789	0	3.2	0.31	1.9	321.42
7790	0	5.8	0.31	3.1	316.14
7791	0	7.8	0.26	2.7	321.01
7792	0	9	0.31	3.5	316.16
7793	0	5.5	0.47	5.3	303.42
7794	0	2	0.49	7.4	293.92
7795	0	1.8	0.32	2.1	326.44
7796	0	4.5	0.23	2.9	326.31
7797	0	5.4	0.21	5.9	313.19
7798	0	3.3	0.22	3	328.17
7799	0	5.2	0.23	2.8	329.74
7800	0	5.9	0.25	3.6	325.64
7801	0	7.1	0.37	2.9	326.33
7802	2.3	4.8	0.64	3.7	316.83
7803	0	4.5	0.59	3	322.59
7804	12.9	1.9	0.87	2.4	322.81
7805	6.9	0.8	0.76	1.3	331.86
7806	4	-1.9	0.6	4.9	314.09
7807	0	1	0.42	4.1	323.23
7808	0	4.4	0.42	4.3	322.86
7809	3.9	1.5	0.78	2.5	327.17
7810	0.1	3.8	0.63	3.7	323.08
7811	0	6.5	0.52	1.7	337.69
7812	0	9.5	0.5	2.4	334.56
7813	2.3	7.6	0.67	2.8	329.65
7814	12	2.5	0.83	2	332.87
7815	0	4.3	0.54	4.5	323.36
7816	0	4.9	0.57	4.5	323.28
7817	0	6.7	0.53	2.8	334.49
7818	0	7.8	0.56	3.8	328.5
7819	2.9	4.4	0.76	3.5	327.26
7820	7.1	3.4	0.87	1.7	337.44
7821	0	7.1	0.63	2.5	336.35
7822	2	6	0.66	3	333.2
7823	0	8.1	0.56	2.7	337.24
7824	0	10.1	0.49	3.2	336.09
7825	0	9.5	0.57	3.5	332.97
7826	12.7	5.8	0.8	2.7	334.32
7827	5.9	3.8	0.8	3.7	328.48
7828	0	5.7	0.59	2.2	341.39
7829	0	7.5	0.52	2	344.23
7830	0	8.6	0.47	4	333.66
7831	0	8.5	0.59	2.3	341.5
7832	0	8.7	0.61	2.3	341.33
7833	0	7.5	0.66	3.7	332.06
7834	0.6	8.5	0.61	2.1	342.9
7835	0	9.8	0.52	1.9	345.96
7836	0	10.7	0.44	3.5	338.25
7837	0	12.7	0.43	1.8	348.71
7838	0.2	13	0.48	2.9	340.98
7839	0.7	9.5	0.57	2.4	342.17
7840	0.5	10.1	0.66	2.5	339.95
7841	0.8	11.2	0.56	1.6	347.33
7842	0.3	13.3	0.44	2.2	346.13
7843	8.6	10.5	0.67	2.5	339.69
7844	8.2	11.4	0.6	2.1	343.32
7845	0	15.5	0.43	1.2	352.17
7846	0.4	14.6	0.55	1.7	346.5
7847	11.5	11.8	0.77	2.6	337.06
7848	7.9	7.6	0.81	2.9	334.44
7849	12.4	8.4	0.77	1.8	341.8
7850	5.3	9.4	0.72	2.7	336.63
7851	15.5	9.5	0.76	1.3	344.71
7852	3.7	8.8	0.76	1.8	341.23
7853	0.7	10.6	0.74	1.4	343.8
7854	4	11.4	0.7	2.6	336.5
7855	0.8	13.5	0.67	2.3	338.53
7856	10.8	12.1	0.77	1.6	341.11
7857	0	11.7	0.76	2.9	332.68
7858	7.4	9.5	0.79	2.5	334.35
7859	0.2	9.2	0.68	1.5	341.86
7860	0	10	0.65	3.4	330.19
7861	3.7	10.8	0.64	3.8	327.55
7862	3.5	10.2	0.69	2.5	334.05
7863	4.2	10.7	0.75	2	335.76
7864	11.8	11.8	0.74	1.9	336
7865	0	12.6	0.68	2.4	333.25
7866	3.7	10.8	0.69	4.8	318.41
7867	1.6	10.6	0.63	1.8	336.58
7868	0	11.2	0.58	1.3	339.86
7869	0	11.7	0.62	1.9	334.85
7870	0	13.5	0.53	2.3	333.39
7871	0	13.3	0.6	3.4	324.87
7872	0	16.3	0.49	1.5	337.54
7873	0	18.1	0.43	4.3	322.08
7874	0	17.1	0.47	2.5	330.56
7875	0	16.2	0.36	2.9	330.24
7876	0	18.4	0.52	2.9	325.59
7877	0	18.5	0.55	4.4	315.7
7878	0	19.3	0.53	2.9	323.73
7879	39.7	17.9	0.69	2.2	324.22
7880	3.4	17.2	0.62	3.7	315.74
7881	9.5	15.8	0.73	2.7	318.87
7882	4.7	17.7	0.63	1.8	324.83
7883	4.4	15.4	0.78	2.3	318.7
7884	3.6	12.9	0.75	4.5	305.58
7885	0	12.9	0.57	1.5	324.67
7886	0	13.7	0.6	3	314.45
7887	0	15.1	0.53	1.5	323.32
7888	0	14.5	0.52	2.1	319.01
7889	0	14	0.57	1.9	318.21
7890	1.1	12.7	0.65	1.9	315.86
7891	0.2	13.7	0.62	2.7	310.66
7892	0	13	0.6	2.3	312.19
7893	0	13	0.55	3.8	303.7
7894	0	10.2	0.45	3.7	305.26
7895	0	9.8	0.45	2.7	309.53
7896	0	11.4	0.42	2.2	311.79
7897	1	13.4	0.48	2.1	309.96
7898	1.1	9.6	0.54	1.6	310.5
7899	0	9.6	0.56	1.8	307.91
7900	0	8.8	0.56	2.5	302.92
7901	4.7	8.2	0.7	3.1	296.3
7902	0	8.3	0.55	1.7	305.25
7903	2.3	7.3	0.7	2.3	298.51
7904	0	7.3	0.63	1.3	303.96
7905	0	9.5	0.56	2.4	297.86
7906	0	10.3	0.55	2.9	294.22
7907	0	13.8	0.4	3.9	291.07
7908	0	14.8	0.39	3.3	293.15
7909	0.1	11.2	0.59	2.2	293.81
7910	4.6	8.5	0.8	2.6	287.55
7911	0	7.5	0.61	3.4	284.78
7912	0	7.1	0.54	4.1	281.24
7913	0	5.6	0.62	2.8	285.29
7914	0	6.2	0.53	2.9	284.97
7915	0	6.7	0.5	2.1	288.33
7916	1.2	7.7	0.54	2.2	285.79
7917	7.8	5.2	0.7	2	283.14
7918	0	5.2	0.58	5.4	266.78
7919	0	0.6	0.49	3.5	276.03
7920	0	3.9	0.44	1.4	286.05
7921	0	5.8	0.46	2	281.19
7922	0	6.8	0.41	2.7	277.26
7923	0	8.8	0.41	4.1	269.13
7924	0	10.2	0.5	1.7	277.47
7925	0	11.6	0.5	2.4	272.46
7926	1.5	12.9	0.62	3	266.07
7927	0	10.8	0.64	1.2	273.26
7928	1.4	10.9	0.74	1.1	270.98
7929	10.1	10.4	0.76	1.2	268.64
7930	2.3	12.6	0.69	2.2	262.79
7931	0	13.3	0.65	1.7	264.16
7932	16.1	8.1	0.79	2.5	256.93
7933	0	7.6	0.63	2.5	257.27
7934	0	6.5	0.66	1.1	262.08
7935	0	6.5	0.61	2.1	256.21
7936	3.1	3.6	0.78	2.9	248.71
7937	0	5	0.62	1.9	253.77
7938	0	5.1	0.62	2.4	249.79
7939	1.1	5.3	0.69	3.6	241.81
7940	0	5.1	0.56	2	249.23
7941	0	4.3	0.55	1.7	249.13
7942	0.4	1.1	0.68	4	235.51
7943	0	0.3	0.55	2.8	240.94
7944	0	0.1	0.48	1.2	247.51
7945	0	1.8	0.46	1.5	244.83
7946	0	1.8	0.52	1.5	242.29
7947	0.2	1.9	0.68	2.9	232.37
7948	0.6	0.4	0.6	4.6	224.69
7949	0	1.4	0.52	2.1	234.65
7950	0	2.1	0.52	2.3	232.11
7951	0	0.9	0.56	2.1	230.72
7952	0	-0.5	0.58	0.8	234.4
7953	0	-0.9	0.54	2.4	226.3
7954	0	0.6	0.56	3	221.83
7955	0	-2	0.7	2.4	220.94
7956	0	-2.5	0.62	2	221.79
7957	0	-0.9	0.52	2.1	220.88
7958	0	-1.3	0.57	1.3	221.8
7959	0	-0.8	0.54	2.6	215.1
7960	0	-1	0.54	2.3	214.56
7961	0	0.4	0.61	2.9	209.57
7962	0	0.3	0.5	2	212.78
7963	0	-0.9	0.52	2.1	210.38
7964	0	-1.2	0.54	1.7	209.96
7965	0.1	-0.4	0.65	2.8	202.68
7966	6.8	-4.7	0.82	2	202.52
7967	5.4	-8.3	0.8	1.4	203.4
7968	0.3	-13.9	0.77	0.6	205.17
7969	0	-17.5	0.73	0.6	203.79
7970	0	-17.8	0.73	0.6	202.09
7971	0	-17.7	0.71	0.6	200.57
7972	0	-16	0.75	0.7	198.19
7973	0	-15.1	0.73	1	195.55
7974	0	-14.9	0.74	1	193.85
7975	0	-17.8	0.71	0.5	194.38
7976	0	-18.4	0.71	0.9	191.27
7977	0	-17.1	0.74	1	189.05
7978	0	-15.8	0.67	1.8	185.16
7979	0	-13.7	0.65	0.9	187.07
7980	0	-17.7	0.67	0.5	186.82
7981	0	-13.6	0.68	0.4	185.58
7982	0	-11.5	0.69	1.2	181.12
7983	0	-10	0.61	5.4	166.73
7984	0	-14.2	0.59	1.1	179.41
7985	0	-12.3	0.55	1.3	177.67
7986	0	-14.7	0.67	1.2	175.5
7987	0	-16.1	0.68	1	174.71
7988	0	-17.8	0.71	0.9	173.44
7989	0	-18.4	0.69	0.9	172.23
7990	0	-15.8	0.66	0.6	172.14
7991	0.1	-10.6	0.56	3.5	162.37
7992	0	-17.2	0.66	0.8	168.84
7993	0	-15.6	0.6	1.3	166.42
7994	0	-16.6	0.66	1.2	165
7995	0	-16.7	0.68	0.7	165.26
7996	0	-12.6	0.65	1.3	162.35
7997	0	-14.5	0.67	1.8	159.45
7998	0	-15.6	0.64	0.9	161.41
7999	0	-13.8	0.63	1.8	157.56
8000	0	-16.4	0.62	0.8	159.7
8001	0	-19	0.65	1.1	157.48
8002	0	-18.3	0.6	1.4	155.95
8003	0	-19.5	0.63	0.8	156.59
8004	0	-15.3	0.51	0.8	156.65
8005	0	-16	0.6	0.9	154.66
8006	0	-18.4	0.62	0.9	153.65
8007	0	-18.8	0.61	1.3	151.71
8008	0	-11.6	0.63	1.6	149.89
8009	0	-15.1	0.64	1	150.88
8010	0	-20.4	0.61	0.8	151.01
8011	0	-23	0.59	0.4	151.7
8012	0	-21	0.59	1	149.32
8013	0	-16.4	0.52	1.1	149.05
8014	0	-15.9	0.56	1.1	148.2
8015	0	-12.7	0.43	3.5	142.37
8016	0	-15.1	0.49	4.7	138.27
8017	0	-15.8	0.52	4.3	138.61
8018	0	-20.9	0.41	5.8	135.93
8019	0	-26.4	0.54	0.7	147.67
8020	0	-24.6	0.56	0.4	148.14
8021	0	-19.5	0.54	1.4	145.25
8022	0	-20.2	0.6	1	145.77
8023	0	-19.5	0.58	0.6	146.98
8024	0	-17.1	0.58	1.3	144.93
8025	0	-15.7	0.56	1.4	144.81
8026	0	-18.8	0.51	1	146.41
8027	1.1	-14.2	0.58	2.4	141.98
8028	0	-15.4	0.4	2.3	144.17
8029	0	-21.2	0.56	1	146.42
8030	0	-17.6	0.52	2.9	141.69
8031	0	-18.3	0.53	1.2	146.6
8032	0	-15.3	0.51	4.6	137.96
8033	0	-20	0.47	1.7	146.44
8034	0	-19.8	0.55	1.1	147.83
8035	0	-15.8	0.63	0.8	148.55
8036	0.1	-15.7	0.61	2	145.71
8037	0	-14.2	0.25	3.2	147.33
8038	0	-13.5	0.36	1.4	151.04
8039	0	-15.3	0.49	1.4	150.26
8040	0	-16.5	0.49	1.7	150.09
8041	0	-12.9	0.52	1.4	151.4
8042	0	-17.1	0.62	1.6	150.73
8043	0	-17.7	0.61	1.4	152.23
8044	0	-19.9	0.44	1.5	154.37
8045	0	-21.9	0.39	1	157.3
8046	0	-19	0.36	0.9	158.92
8047	0	-19.3	0.39	1.7	157.22
8048	0	-22.1	0.39	3.8	152.27
8049	0	-24.8	0.37	0.5	163.12
8050	0	-24.3	0.38	0.6	163.84
8051	0	-24.1	0.41	0.5	164.97
8052	0	-19.4	0.38	1	165.02
8053	0	-19.8	0.4	0.6	167.24
8054	0	-17.1	0.41	2.6	162.28
8055	0	-18.2	0.48	3.2	160.88
8056	0	-18.1	0.46	0.8	169.88
8057	0	-19.6	0.43	0.8	171.58
8058	0	-17.6	0.42	1.9	169.61
8059	0	-15.9	0.32	1.1	174.94
8060	0	-18.1	0.39	1.1	175.41
8061	0	-18.6	0.47	2.5	171.37
8062	0	-21.4	0.35	2.3	175.14
8063	0	-21.4	0.32	1.2	180.65
8064	0	-20	0.33	1	182.7
